Time,Channel A
(s),(V)

0.67963996,5.11673400
0.67965996,5.11673400
0.67967996,5.11673400
0.67969996,5.11673400
0.67971996,5.11673400
0.67973996,5.11673400
0.67975996,5.11673400
0.67977996,5.11673400
0.67979996,5.11673400
0.67981996,5.11673400
0.67983996,5.11673400
0.67985996,5.11673400
0.67987996,5.11673400
0.67989996,5.11673400
0.67991996,5.11673400
0.67993996,5.11673400
0.67995996,5.11673400
0.67997996,5.11673400
0.67999996,5.11673400
0.68001996,5.11673400
0.68003996,5.11673400
0.68005996,5.11673400
0.68007996,5.11673400
0.68009996,5.11093500
0.68011996,5.11093500
0.68013996,5.11093500
0.68015996,5.11093500
0.68017996,5.11093500
0.68019996,5.11093500
0.68021996,5.11093500
0.68023996,5.11093500
0.68025996,5.11093500
0.68027996,5.11093500
0.68029996,5.11093500
0.68031996,5.11093500
0.68033996,5.11093500
0.68035996,5.11093500
0.68037996,5.11093500
0.68039996,5.11093500
0.68041996,5.11673400
0.68043996,5.11673400
0.68045996,5.11673400
0.68047996,5.11673400
0.68049996,5.11673400
0.68051996,5.11673400
0.68053996,5.11673400
0.68055996,5.11673400
0.68057996,5.11673400
0.68059996,5.11673400
0.68061996,5.11673400
0.68063996,5.11673400
0.68065996,5.11673400
0.68067996,5.11673400
0.68069996,5.11673400
0.68071996,5.11673400
0.68073996,5.11673400
0.68075996,5.11673400
0.68077996,5.11673400
0.68079996,5.11673400
0.68081996,5.11673400
0.68083996,5.11673400
0.68085996,5.11673400
0.68087996,5.11673400
0.68089996,5.11673400
0.68091996,5.11673400
0.68093996,5.11673400
0.68095996,5.11673400
0.68097996,5.11673400
0.68099996,5.11673400
0.68101996,5.11673400
0.68103996,5.11673400
0.68105996,5.11673400
0.68107996,5.11673400
0.68109996,5.11673400
0.68111996,5.11673400
0.68113996,5.11673400
0.68115996,5.11673400
0.68117996,5.11673400
0.68119996,5.11673400
0.68121996,5.11673400
0.68123996,5.11673400
0.68125996,5.11673400
0.68127996,5.11673400
0.68129996,5.11673400
0.68131996,5.11673400
0.68133996,5.11673400
0.68135996,5.11673400
0.68137996,5.11673400
0.68139996,5.11673400
0.68141996,5.11673400
0.68143996,5.11673400
0.68145996,5.11673400
0.68147996,5.11673400
0.68149996,5.11673400
0.68151996,5.11673400
0.68153996,5.11673400
0.68155996,5.11673400
0.68157996,5.11673400
0.68159996,5.11673400
0.68161996,5.11673400
0.68163996,5.11673400
0.68165996,5.11673400
0.68167996,5.11673400
0.68169996,5.11673400
0.68171996,5.11673400
0.68173996,5.11673400
0.68175996,5.11673400
0.68177996,5.11673400
0.68179996,5.11673400
0.68181996,5.11673400
0.68183996,5.11673400
0.68185996,5.11673400
0.68187996,5.11673400
0.68189996,5.11673400
0.68191996,5.11673400
0.68193996,5.11673400
0.68195996,5.11673400
0.68197996,5.11673400
0.68199996,5.11673400
0.68201996,5.11673400
0.68203996,5.11673400
0.68205996,5.11673400
0.68207996,5.11673400
0.68209996,5.11673400
0.68211996,5.11673400
0.68213996,5.11673400
0.68215996,5.11673400
0.68217996,5.11673400
0.68219996,5.11673400
0.68221996,5.11673400
0.68223996,5.11673400
0.68225996,5.11673400
0.68227996,5.11673400
0.68229996,5.11673400
0.68231996,5.11673400
0.68233996,5.11673400
0.68235996,5.11673400
0.68237996,5.11673400
0.68239996,5.11673400
0.68241996,5.11673400
0.68243996,5.11673400
0.68245996,5.11673400
0.68247996,5.11673400
0.68249996,5.11673400
0.68251996,5.11673400
0.68253996,5.11673400
0.68255996,5.11673400
0.68257996,5.11673400
0.68259996,5.11673400
0.68261996,5.11673400
0.68263996,5.11673400
0.68265996,5.11673400
0.68267996,5.11673400
0.68269996,5.11673400
0.68271996,5.11673400
0.68273996,5.11673400
0.68275996,5.11673400
0.68277996,5.11673400
0.68279996,5.11673400
0.68281996,5.11673400
0.68283996,5.11673400
0.68285996,5.11673400
0.68287996,5.11673400
0.68289996,5.11673400
0.68291996,5.11673400
0.68293996,5.11673400
0.68295996,5.11673400
0.68297996,5.11673400
0.68299996,5.11673400
0.68301996,5.11673400
0.68303996,5.11673400
0.68305996,5.11673400
0.68307996,5.11673400
0.68309996,5.11673400
0.68311996,5.11673400
0.68313996,5.11673400
0.68315996,5.11673400
0.68317996,5.11673400
0.68319996,5.11673400
0.68321996,5.11673400
0.68323996,5.11673400
0.68325996,5.11673400
0.68327996,5.11673400
0.68329996,5.11673400
0.68331996,5.11673400
0.68333996,5.11673400
0.68335996,5.11673400
0.68337996,5.11673400
0.68339996,5.11673400
0.68341996,5.11673400
0.68343996,5.11673400
0.68345996,5.11673400
0.68347996,5.11673400
0.68349996,5.11673400
0.68351996,5.11673400
0.68353996,5.11673400
0.68355996,5.11673400
0.68357996,5.11673400
0.68359996,5.11673400
0.68361996,5.11673400
0.68363996,5.11673400
0.68365996,5.11673400
0.68367996,5.11673400
0.68369996,5.11673400
0.68371996,5.11673400
0.68373996,5.11673400
0.68375996,5.11673400
0.68377996,5.11673400
0.68379996,5.11673400
0.68381996,5.11673400
0.68383996,5.11673400
0.68385996,5.11673400
0.68387996,5.11673400
0.68389996,5.11673400
0.68391996,5.11673400
0.68393996,5.11673400
0.68395996,5.11673400
0.68397996,5.11673400
0.68399996,5.11673400
0.68401996,5.11673400
0.68403996,5.11673400
0.68405996,5.12222700
0.68407996,5.12222700
0.68409996,5.12222700
0.68411996,5.12222700
0.68413996,5.12222700
0.68415996,5.12222700
0.68417996,5.12222700
0.68419996,5.12222700
0.68421996,5.12222700
0.68423996,5.12222700
0.68425996,5.12222700
0.68427996,5.12222700
0.68429996,5.12222700
0.68431996,5.12222700
0.68433996,5.12222700
0.68435996,5.12222700
0.68437996,5.11673400
0.68439996,5.11673400
0.68441996,5.11673400
0.68443996,5.11673400
0.68445996,5.11673400
0.68447996,5.11673400
0.68449996,5.11673400
0.68451996,5.11673400
0.68453996,5.12222700
0.68455996,5.12222700
0.68457996,5.12222700
0.68459996,5.12222700
0.68461996,5.12222700
0.68463996,5.12222700
0.68465996,5.12222700
0.68467996,5.12222700
0.68469996,5.12222700
0.68471996,5.12222700
0.68473996,5.12222700
0.68475996,5.12222700
0.68477996,5.12222700
0.68479996,5.12222700
0.68481996,5.12222700
0.68483996,5.12222700
0.68485996,5.11673400
0.68487996,5.11673400
0.68489996,5.11673400
0.68491996,5.11673400
0.68493996,5.11673400
0.68495996,5.11673400
0.68497996,5.11673400
0.68499996,5.11673400
0.68501996,5.11673400
0.68503996,5.11673400
0.68505996,5.11673400
0.68507996,5.11673400
0.68509996,5.11673400
0.68511996,5.11673400
0.68513996,5.11673400
0.68515996,5.11673400
0.68517996,5.11673400
0.68519996,5.11673400
0.68521996,5.11673400
0.68523996,5.11673400
0.68525996,5.11673400
0.68527996,5.11673400
0.68529996,5.11673400
0.68531996,5.11673400
0.68533996,5.11673400
0.68535996,5.11673400
0.68537996,5.11673400
0.68539996,5.11673400
0.68541996,5.11673400
0.68543996,5.11673400
0.68545996,5.11673400
0.68547996,5.11673400
0.68549996,5.11673400
0.68551996,5.11673400
0.68553996,5.11673400
0.68555996,5.11673400
0.68557996,5.11673400
0.68559996,5.11673400
0.68561996,5.11673400
0.68563996,5.11673400
0.68565996,5.11673400
0.68567996,5.11673400
0.68569996,5.11673400
0.68571996,5.11673400
0.68573996,5.11673400
0.68575996,5.11673400
0.68577996,5.11673400
0.68579996,5.11673400
0.68581996,5.11673400
0.68583996,5.11673400
0.68585996,5.11673400
0.68587996,5.11673400
0.68589996,5.11673400
0.68591996,5.11673400
0.68593996,5.11673400
0.68595996,5.11673400
0.68597996,5.11673400
0.68599996,5.11673400
0.68601996,5.11673400
0.68603996,5.11673400
0.68605996,5.11673400
0.68607996,5.11673400
0.68609996,5.11673400
0.68611996,5.11673400
0.68613996,5.11673400
0.68615996,5.11673400
0.68617996,5.11673400
0.68619996,5.11673400
0.68621996,5.11673400
0.68623996,5.11673400
0.68625996,5.11673400
0.68627996,5.11673400
0.68629996,5.11673400
0.68631996,5.11673400
0.68633996,5.11673400
0.68635996,5.11673400
0.68637996,5.11673400
0.68639996,5.11673400
0.68641996,5.11673400
0.68643996,5.11673400
0.68645996,5.11673400
0.68647996,5.11673400
0.68649996,5.11673400
0.68651996,5.11673400
0.68653996,5.11673400
0.68655996,5.11673400
0.68657996,5.11673400
0.68659996,5.11673400
0.68661996,5.11673400
0.68663996,5.11673400
0.68665996,5.11673400
0.68667996,5.11673400
0.68669996,5.11673400
0.68671996,5.11673400
0.68673996,5.11673400
0.68675996,5.11673400
0.68677996,5.11673400
0.68679996,5.11673400
0.68681996,5.11673400
0.68683996,5.11673400
0.68685996,5.11673400
0.68687996,5.11673400
0.68689996,5.11673400
0.68691996,5.11673400
0.68693996,5.11673400
0.68695996,5.11673400
0.68697996,5.11673400
0.68699996,5.11673400
0.68701996,5.11673400
0.68703996,5.11673400
0.68705996,5.11673400
0.68707996,5.11673400
0.68709996,5.11673400
0.68711996,5.11673400
0.68713996,5.11673400
0.68715996,5.11673400
0.68717996,5.11673400
0.68719996,5.11673400
0.68721996,5.11673400
0.68723996,5.11673400
0.68725996,5.11673400
0.68727996,5.11673400
0.68729996,5.11673400
0.68731996,5.11673400
0.68733996,5.12222700
0.68735996,5.12222700
0.68737996,5.12222700
0.68739996,5.12222700
0.68741996,5.12222700
0.68743996,5.12222700
0.68745996,5.12222700
0.68747996,5.12222700
0.68749996,5.12222700
0.68751996,5.12222700
0.68753996,5.12222700
0.68755996,5.12222700
0.68757996,5.12222700
0.68759996,5.12222700
0.68761996,5.12222700
0.68763996,5.12222700
0.68765996,5.11673400
0.68767996,5.11673400
0.68769996,5.11673400
0.68771996,5.11673400
0.68773996,5.11673400
0.68775996,5.11673400
0.68777996,5.11673400
0.68779996,5.11673400
0.68781996,5.11673400
0.68783996,5.11673400
0.68785996,5.11673400
0.68787996,5.11673400
0.68789996,5.11673400
0.68791996,5.11093500
0.68793996,5.11093500
0.68795996,5.11093500
0.68797996,5.11093500
0.68799996,5.11093500
0.68801996,5.11093500
0.68803996,5.11093500
0.68805996,5.11093500
0.68807996,5.11673400
0.68809996,5.11673400
0.68811996,5.11673400
0.68813996,5.11673400
0.68815996,5.11673400
0.68817996,5.11673400
0.68819996,5.11673400
0.68821996,5.11673400
0.68823996,5.12222700
0.68825996,5.12222700
0.68827996,5.12222700
0.68829996,5.12222700
0.68831996,5.12222700
0.68833996,5.12222700
0.68835996,5.12222700
0.68837996,5.12222700
0.68839996,5.11673400
0.68841996,5.11673400
0.68843996,5.11673400
0.68845996,5.11673400
0.68847996,5.11673400
0.68849996,5.11673400
0.68851996,5.11673400
0.68853996,5.11673400
0.68855996,5.11673400
0.68857996,5.11673400
0.68859996,5.11673400
0.68861996,5.11673400
0.68863996,5.11673400
0.68865996,5.11673400
0.68867996,5.11673400
0.68869996,5.11673400
0.68871996,5.11673400
0.68873996,5.11673400
0.68875996,5.11673400
0.68877996,5.11673400
0.68879996,5.11673400
0.68881996,5.11673400
0.68883996,5.11673400
0.68885996,5.11673400
0.68887996,5.11673400
0.68889996,5.11673400
0.68891996,5.11673400
0.68893996,5.11673400
0.68895996,5.11673400
0.68897996,5.11673400
0.68899996,5.11673400
0.68901996,5.11673400
0.68903996,5.11673400
0.68905996,5.11673400
0.68907996,5.11673400
0.68909996,5.11673400
0.68911996,5.11673400
0.68913996,5.11673400
0.68915996,5.11673400
0.68917996,5.11673400
0.68919996,5.11673400
0.68921996,5.11673400
0.68923996,5.11673400
0.68925996,5.11673400
0.68927996,5.11673400
0.68929996,5.11673400
0.68931996,5.11673400
0.68933996,5.11673400
0.68935996,5.11673400
0.68937996,5.11673400
0.68939996,5.11673400
0.68941996,5.11673400
0.68943996,5.11093500
0.68945996,5.11093500
0.68947996,5.11093500
0.68949996,5.11093500
0.68951996,5.11093500
0.68953996,5.11093500
0.68955996,5.11093500
0.68957996,5.11093500
0.68959996,5.11093500
0.68961996,5.11673400
0.68963996,5.11673400
0.68965996,5.11673400
0.68967996,5.11673400
0.68969996,5.11673400
0.68971996,5.11673400
0.68973996,5.11673400
0.68975996,5.12222700
0.68977996,5.12222700
0.68979996,5.11673400
0.68981996,5.11673400
0.68983996,5.11673400
0.68985996,5.11673400
0.68987996,5.11673400
0.68989996,5.11673400
0.68991996,5.11673400
0.68993996,5.11093500
0.68995996,5.11093500
0.68997996,5.11093500
0.68999996,5.11093500
0.69001996,5.11093500
0.69003996,5.11093500
0.69005996,5.11093500
0.69007996,5.11093500
0.69009996,5.11093500
0.69011996,5.11673400
0.69013996,5.11673400
0.69015996,5.11673400
0.69017996,5.11673400
0.69019996,5.11673400
0.69021996,5.11673400
0.69023996,5.11673400
0.69025996,5.11673400
0.69027996,5.11673400
0.69029996,5.11673400
0.69031996,5.11673400
0.69033996,5.11673400
0.69035996,5.11673400
0.69037996,5.11673400
0.69039996,5.11673400
0.69041996,5.11673400
0.69043996,5.11673400
0.69045996,5.11673400
0.69047996,5.11673400
0.69049996,5.11673400
0.69051996,5.11673400
0.69053996,5.11673400
0.69055996,5.11673400
0.69057996,5.11673400
0.69059996,5.11673400
0.69061996,5.11673400
0.69063996,5.11673400
0.69065996,5.11673400
0.69067996,5.11673400
0.69069996,5.11673400
0.69071996,5.11673400
0.69073996,5.11673400
0.69075996,5.11673400
0.69077996,5.11673400
0.69079996,5.11673400
0.69081996,5.11673400
0.69083996,5.11673400
0.69085996,5.11673400
0.69087996,5.11673400
0.69089996,5.11673400
0.69091996,5.11673400
0.69093996,5.11673400
0.69095996,5.11673400
0.69097996,5.11673400
0.69099996,5.11673400
0.69101996,5.11673400
0.69103996,5.11673400
0.69105996,5.11673400
0.69107996,5.11673400
0.69109996,5.11673400
0.69111996,5.11673400
0.69113996,5.11673400
0.69115996,5.11673400
0.69117996,5.11673400
0.69119996,5.11673400
0.69121996,5.11673400
0.69123996,5.11673400
0.69125996,5.11673400
0.69127996,5.11673400
0.69129996,5.11673400
0.69131996,5.11673400
0.69133996,5.11673400
0.69135996,5.11673400
0.69137996,5.11673400
0.69139996,5.11673400
0.69141996,5.11673400
0.69143996,5.11673400
0.69145996,5.11673400
0.69147996,5.11673400
0.69149996,5.11673400
0.69151996,5.11673400
0.69153996,5.11673400
0.69155996,5.11673400
0.69157996,5.11673400
0.69159996,5.11673400
0.69161996,5.11673400
0.69163996,5.11673400
0.69165996,5.11673400
0.69167996,5.11673400
0.69169996,5.11673400
0.69171996,5.11673400
0.69173996,5.11673400
0.69175996,5.11673400
0.69177996,5.11673400
0.69179996,5.11673400
0.69181996,5.11673400
0.69183996,5.11673400
0.69185996,5.11673400
0.69187996,5.11673400
0.69189996,5.11673400
0.69191996,5.11673400
0.69193996,5.11673400
0.69195996,5.11673400
0.69197996,5.11673400
0.69199996,5.11673400
0.69201996,5.11673400
0.69203996,5.11673400
0.69205996,5.11673400
0.69207996,5.11673400
0.69209996,5.11673400
0.69211996,5.11673400
0.69213996,5.11673400
0.69215996,5.11673400
0.69217996,5.11673400
0.69219996,5.11673400
0.69221996,5.11673400
0.69223996,5.11673400
0.69225996,5.11673400
0.69227996,5.11673400
0.69229996,5.11673400
0.69231996,5.11673400
0.69233996,5.11673400
0.69235996,5.11673400
0.69237996,5.11673400
0.69239996,5.11673400
0.69241996,5.11673400
0.69243996,5.11673400
0.69245996,5.11673400
0.69247996,5.11673400
0.69249996,5.11673400
0.69251996,5.11673400
0.69253996,5.11673400
0.69255996,5.11673400
0.69257996,5.11673400
0.69259996,5.11673400
0.69261996,5.11673400
0.69263996,5.11673400
0.69265996,5.11673400
0.69267996,5.11673400
0.69269996,5.11673400
0.69271996,5.11673400
0.69273996,5.11673400
0.69275996,5.11673400
0.69277996,5.11673400
0.69279996,5.11673400
0.69281996,5.11673400
0.69283996,5.11673400
0.69285996,5.11673400
0.69287996,5.11673400
0.69289996,5.11673400
0.69291996,5.11673400
0.69293996,5.11673400
0.69295996,5.11673400
0.69297996,5.11673400
0.69299996,5.11673400
0.69301996,5.11673400
0.69303996,5.11673400
0.69305996,5.11673400
0.69307996,5.11673400
0.69309996,5.11673400
0.69311996,5.11673400
0.69313996,5.11673400
0.69315996,5.11673400
0.69317996,5.11673400
0.69319996,5.11673400
0.69321996,5.11673400
0.69323996,5.11673400
0.69325996,5.11673400
0.69327996,5.11673400
0.69329996,5.11673400
0.69331996,5.11673400
0.69333996,5.11673400
0.69335996,5.11673400
0.69337996,5.11673400
0.69339996,5.11673400
0.69341996,5.11673400
0.69343996,5.11673400
0.69345996,5.11673400
0.69347996,5.11673400
0.69349996,5.11673400
0.69351996,5.11673400
0.69353996,5.11673400
0.69355996,5.11673400
0.69357996,5.11673400
0.69359996,5.11673400
0.69361996,5.11673400
0.69363996,5.11673400
0.69365996,5.11673400
0.69367996,5.11673400
0.69369996,5.11673400
0.69371996,5.11673400
0.69373996,5.11673400
0.69375996,5.11673400
0.69377996,5.11673400
0.69379996,5.11673400
0.69381996,5.11673400
0.69383996,5.11673400
0.69385996,5.11673400
0.69387996,5.11673400
0.69389996,5.11673400
0.69391996,5.11673400
0.69393996,5.11673400
0.69395996,5.11673400
0.69397996,5.11673400
0.69399996,5.11673400
0.69401996,5.11673400
0.69403996,5.11673400
0.69405996,5.11673400
0.69407996,5.11673400
0.69409996,5.11673400
0.69411996,5.11673400
0.69413996,5.11673400
0.69415996,5.11673400
0.69417996,5.11673400
0.69419996,5.11673400
0.69421996,5.11673400
0.69423996,5.11673400
0.69425996,5.11673400
0.69427996,5.11673400
0.69429996,5.11673400
0.69431996,5.11673400
0.69433996,5.11673400
0.69435996,5.11673400
0.69437996,5.11093500
0.69439996,5.11093500
0.69441996,5.11093500
0.69443996,5.11093500
0.69445996,5.11093500
0.69447996,5.11093500
0.69449996,5.11093500
0.69451996,5.11093500
0.69453996,5.11093500
0.69455996,5.11093500
0.69457996,5.11093500
0.69459996,5.11093500
0.69461996,5.11093500
0.69463996,5.11093500
0.69465996,5.11093500
0.69467996,5.11093500
0.69469996,5.11673400
0.69471996,5.11673400
0.69473996,5.11673400
0.69475996,5.11673400
0.69477996,5.11673400
0.69479996,5.11673400
0.69481996,5.11673400
0.69483996,5.11673400
0.69485996,5.11673400
0.69487996,5.11673400
0.69489996,5.11673400
0.69491996,5.11673400
0.69493996,5.11673400
0.69495996,5.11673400
0.69497996,5.11673400
0.69499996,5.11673400
0.69501996,5.11673400
0.69503996,5.11673400
0.69505996,5.11673400
0.69507996,5.11673400
0.69509996,5.11673400
0.69511996,5.11673400
0.69513996,5.11673400
0.69515996,5.11673400
0.69517996,5.11673400
0.69519996,5.11673400
0.69521996,5.11673400
0.69523996,5.11673400
0.69525996,5.11673400
0.69527996,5.11673400
0.69529996,5.11673400
0.69531996,5.11673400
0.69533996,5.11673400
0.69535996,5.11673400
0.69537996,5.11673400
0.69539996,5.11673400
0.69541996,5.11673400
0.69543996,5.11673400
0.69545996,5.11673400
